PASSENGERS,FREIGHT,MAIL,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_COUNTRY,ORIGIN_COUNTRY_NAME,DEST_AIRPORT_ID,DEST,DEST_COUNTRY,DEST_COUNTRY_NAME,YEAR,MONTH
0,979495,0,9697,FX,Federal Express Corporation,14824,SIN,SG,Singapore,13244,MEM,US,United States,2002,10
0,2250235,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,10
0,2265947,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,11
0,15,22,6665,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,12
0,374115,3975,6665,FX,Federal Express Corporation,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,12
0,1026417,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,10
0,353199,0,9642,SQ,Singapore Airlines Ltd.,11298,DFW,US,United States,14824,SIN,SG,Singapore,2002,10
0,4881056,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,10
0,601894,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,12
0,24063,4755,8440,FX,Federal Express Corporation,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,12
0,1441660,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,11
0,366150,0,9642,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11298,DFW,US,United States,2002,12
0,343365,0,9642,SQ,Singapore Airlines Ltd.,11298,DFW,US,United States,14824,SIN,SG,Singapore,2002,12
0,12930,0,8444,FX,Federal Express Corporation,13796,OAK,US,United States,14824,SIN,SG,Singapore,2002,12
0,583773,0,6665,FX,Federal Express Corporation,14824,SIN,SG,Singapore,10299,ANC,US,United States,2002,12
0,720100,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,10
0,203071,0,9642,SQ,Singapore Airlines Ltd.,11298,DFW,US,United States,14824,SIN,SG,Singapore,2002,11
0,398,881,8440,FX,Federal Express Corporation,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,10
0,0,0,6711,5Y,Atlas Air Inc.,14824,SIN,SG,Singapore,12173,HNL,US,United States,2002,12
0,818329,0,9697,FX,Federal Express Corporation,14824,SIN,SG,Singapore,13244,MEM,US,United States,2002,12
0,15840,0,8444,FX,Federal Express Corporation,13796,OAK,US,United States,14824,SIN,SG,Singapore,2002,10
0,23197,412,9487,NW,Northwest Airlines Inc.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,1
0,838618,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,1
0,50701,0,9735,VIQ,Volga-Dnepr Airlines,11905,GGG,US,United States,14408,QPG,SG,Singapore,2002,2
0,1066549,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,2
0,10416,0,9487,NW,Northwest Airlines Inc.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,2
0,40810,0,9636,VIQ,Volga-Dnepr Airlines,11824,FWH,US,United States,14824,SIN,SG,Singapore,2002,2
0,39200,0,9642,SQ,Singapore Airlines Ltd.,11298,DFW,US,United States,14824,SIN,SG,Singapore,2002,3
0,1375986,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,5
0,356516,0,6665,FX,Federal Express Corporation,14824,SIN,SG,Singapore,10299,ANC,US,United States,2002,4
0,324130,0,9642,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11298,DFW,US,United States,2002,4
0,2180917,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,4
0,4579689,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,4
0,1041101,0,9697,FX,Federal Express Corporation,14824,SIN,SG,Singapore,13244,MEM,US,United States,2002,4
0,1298231,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,4
0,5107,0,8440,FX,Federal Express Corporation,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,4
0,627453,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,4
0,425040,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,5
0,60381,0,9735,VIQ,Volga-Dnepr Airlines,14408,QPG,SG,Singapore,11905,GGG,US,United States,2002,2
0,15,0,8068,NW,Northwest Airlines Inc.,14747,SEA,US,United States,14824,SIN,SG,Singapore,2002,2
0,1094790,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,2
0,363572,0,6665,FX,Federal Express Corporation,14824,SIN,SG,Singapore,10299,ANC,US,United States,2002,2
0,473202,0,9642,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11298,DFW,US,United States,2002,2
0,1292427,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,2
0,3994254,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,2
0,667682,0,9697,FX,Federal Express Corporation,14824,SIN,SG,Singapore,13244,MEM,US,United States,2002,2
0,1063469,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,2
0,20085,0,8440,FX,Federal Express Corporation,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,2
0,573489,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,2
0,372082,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,2
0,91488,0,9320,NW,Northwest Airlines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,2
0,1487011,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,5
0,485775,0,6665,FX,Federal Express Corporation,14824,SIN,SG,Singapore,10299,ANC,US,United States,2002,5
0,360745,0,9642,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11298,DFW,US,United States,2002,5
0,2329593,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,5
0,4616399,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,5
0,883934,0,9697,FX,Federal Express Corporation,14824,SIN,SG,Singapore,13244,MEM,US,United States,2002,5
0,1511820,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,5
0,32482,0,8440,FX,Federal Express Corporation,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,5
0,655965,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,5
0,199901,0,9320,NW,Northwest Airlines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,8
0,430120,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,8
0,1328912,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,8
0,540,382,8758,NW,Northwest Airlines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,8
0,1538524,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,8
0,330795,1570,6665,FX,Federal Express Corporation,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,9
0,71477,0,6665,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,9
0,293590,0,9642,SQ,Singapore Airlines Ltd.,11298,DFW,US,United States,14824,SIN,SG,Singapore,2002,9
0,140481,0,9775,7G,MK Airlines Ltd.,12217,HSV,US,United States,14824,SIN,SG,Singapore,2002,9
0,974226,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,11
0,293479,5035,6665,FX,Federal Express Corporation,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,11
0,0,0,6665,5Y,Atlas Air Inc.,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,11
0,4826019,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,11
0,1610598,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,12
0,4396104,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,12
0,82,0,8758,FX,Federal Express Corporation,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,12
0,280337,0,9642,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11298,DFW,US,United States,2002,11
0,1089264,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,10
0,42140,0,9487,NW,Northwest Airlines Inc.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,10
0,1555723,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,12
0,363,0,8068,NW,Northwest Airlines Inc.,14747,SEA,US,United States,14824,SIN,SG,Singapore,2002,10
0,9957,2311,8068,FX,Federal Express Corporation,14747,SEA,US,United States,14824,SIN,SG,Singapore,2002,10
0,663339,0,6665,FX,Federal Express Corporation,14824,SIN,SG,Singapore,10299,ANC,US,United States,2002,11
0,2621949,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,10
0,24224,0,9697,FX,Federal Express Corporation,13244,MEM,US,United States,14824,SIN,SG,Singapore,2002,10
0,1532450,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,3
0,3325,0,8758,NW,Northwest Airlines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,3
0,1487365,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,3
0,24545,940,9487,NW,Northwest Airlines Inc.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,3
0,376462,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,3
0,173679,0,9320,NW,Northwest Airlines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,3
0,1149306,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,2
0,1655,0,8758,NW,Northwest Airlines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,2
0,429535,0,9642,SQ,Singapore Airlines Ltd.,11298,DFW,US,United States,14824,SIN,SG,Singapore,2002,6
0,1410303,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,6
0,1593970,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,6
0,1280,180,8758,NW,Northwest Airlines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,6
0,0,0,9478,UA,United Air Lines Inc.,12953,LGA,US,United States,14824,SIN,SG,Singapore,2002,6
0,136785,0,9642,SQ,Singapore Airlines Ltd.,11298,DFW,US,United States,14824,SIN,SG,Singapore,2002,5
0,18049,414,8758,NW,Northwest Airlines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,5
0,1576491,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,5
0,84153,0,6665,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,7
0,92753,0,6665,5Y,Atlas Air Inc.,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,7
0,1684,0,8444,FX,Federal Express Corporation,13796,OAK,US,United States,14824,SIN,SG,Singapore,2002,9
0,370920,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,9
0,160320,0,9320,NW,Northwest Airlines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,9
0,0,195,8758,NW,Northwest Airlines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,7
0,1265394,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,7
0,3269,0,10331,PO,Polar Air Cargo Airways,13303,MIA,US,United States,14824,SIN,SG,Singapore,2002,7
0,3124,0,8068,NW,Northwest Airlines Inc.,14747,SEA,US,United States,14824,SIN,SG,Singapore,2002,9
0,2752,102,8068,FX,Federal Express Corporation,14747,SEA,US,United States,14824,SIN,SG,Singapore,2002,9
0,1160788,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,9
0,648846,0,6665,FX,Federal Express Corporation,14824,SIN,SG,Singapore,10299,ANC,US,United States,2002,9
0,408192,0,9642,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11298,DFW,US,United States,2002,9
0,2185957,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,9
0,4468893,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,9
0,938279,0,9697,FX,Federal Express Corporation,14824,SIN,SG,Singapore,13244,MEM,US,United States,2002,9
0,1984629,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,9
0,14056,1777,8440,FX,Federal Express Corporation,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,9
0,786551,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,9
0,1092005,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,11
0,5798,0,8068,NW,Northwest Airlines Inc.,14747,SEA,US,United States,14824,SIN,SG,Singapore,2002,12
0,14495,557,8068,FX,Federal Express Corporation,14747,SEA,US,United States,14824,SIN,SG,Singapore,2002,12
0,931995,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,12
0,71749,0,6711,5Y,Atlas Air Inc.,12173,HNL,US,United States,14824,SIN,SG,Singapore,2002,12
0,92720,0,6665,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,10
0,0,0,6665,5Y,Atlas Air Inc.,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,10
0,474948,5704,6665,FX,Federal Express Corporation,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,10
0,472,0,8068,NW,Northwest Airlines Inc.,14747,SEA,US,United States,14824,SIN,SG,Singapore,2002,11
0,4972,359,8068,FX,Federal Express Corporation,14747,SEA,US,United States,14824,SIN,SG,Singapore,2002,11
0,1516090,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,12
0,13152,0,8444,FX,Federal Express Corporation,13796,OAK,US,United States,14824,SIN,SG,Singapore,2002,11
0,583699,0,6665,FX,Federal Express Corporation,14824,SIN,SG,Singapore,10299,ANC,US,United States,2002,10
0,22026,706,8440,FX,Federal Express Corporation,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,11
0,853015,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,11
0,1109933,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,12
0,65296,0,9320,NW,Northwest Airlines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,12
0,289296,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,12
0,1002916,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,1
0,356472,0,6665,FX,Federal Express Corporation,14824,SIN,SG,Singapore,10299,ANC,US,United States,2002,1
0,469060,0,9642,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11298,DFW,US,United States,2002,1
0,1288219,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,1
0,4370947,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,1
0,807493,0,9697,FX,Federal Express Corporation,14824,SIN,SG,Singapore,13244,MEM,US,United States,2002,1
0,1185034,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,1
0,12586,0,8440,FX,Federal Express Corporation,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,1
0,595643,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,1
0,1422575,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,3
0,575011,0,6665,FX,Federal Express Corporation,14824,SIN,SG,Singapore,10299,ANC,US,United States,2002,3
0,432139,0,9642,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11298,DFW,US,United States,2002,3
0,44836,0,9636,VIQ,Volga-Dnepr Airlines,14824,SIN,SG,Singapore,11824,FWH,US,United States,2002,3
0,2125983,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,3
0,4834738,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,3
0,1090844,0,9697,FX,Federal Express Corporation,14824,SIN,SG,Singapore,13244,MEM,US,United States,2002,3
0,0,6,9320,NW,Northwest Airlines Inc.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,3
0,1059153,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,3
0,2827,0,8440,FX,Federal Express Corporation,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,3
0,891363,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,3
0,1525,15,6665,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,4
0,1111165,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,4
0,762,0,6665,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,3
0,405313,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,6
0,132103,0,9320,NW,Northwest Airlines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,6
0,121776,0,6665,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,6
0,308158,0,9642,SQ,Singapore Airlines Ltd.,11298,DFW,US,United States,14824,SIN,SG,Singapore,2002,7
0,9365,0,8068,NW,Northwest Airlines Inc.,14747,SEA,US,United States,14824,SIN,SG,Singapore,2002,8
0,1558423,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,8
0,793368,0,6665,FX,Federal Express Corporation,14824,SIN,SG,Singapore,10299,ANC,US,United States,2002,8
0,246710,0,9642,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11298,DFW,US,United States,2002,8
0,0,0,9595,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12264,IAD,US,United States,2002,8
0,2315779,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,8
0,4770566,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,8
0,1102301,0,9697,FX,Federal Express Corporation,14824,SIN,SG,Singapore,13244,MEM,US,United States,2002,8
0,1235650,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,8
0,0,0,9289,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,14512,RFD,US,United States,2002,8
0,0,0,8068,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,14747,SEA,US,United States,2002,8
0,777630,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,8
0,2703,181,8440,FX,Federal Express Corporation,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,8
0,1257949,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,9
0,12950,0,9487,NW,Northwest Airlines Inc.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,9
0,792427,0,9697,FX,Federal Express Corporation,14824,SIN,SG,Singapore,13244,MEM,US,United States,2002,11
0,288501,0,9642,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11298,DFW,US,United States,2002,10
0,8623,0,9697,FX,Federal Express Corporation,13244,MEM,US,United States,14824,SIN,SG,Singapore,2002,11
0,124410,0,9320,NW,Northwest Airlines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,11
0,650621,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,11
0,95480,0,9320,5Y,Atlas Air Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,11
0,2310268,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,11
0,1775800,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,10
0,950,208,8758,NW,Northwest Airlines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,10
0,220,0,8758,5Y,Atlas Air Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,10
0,477391,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,10
0,75441,0,9320,NW,Northwest Airlines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,10
0,438493,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,1
0,202762,0,9320,NW,Northwest Airlines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,1
0,1199394,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,1
0,26170,0,8758,NW,Northwest Airlines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,1
0,68304,0,6665,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,1
0,7691,46,8068,NW,Northwest Airlines Inc.,14747,SEA,US,United States,14824,SIN,SG,Singapore,2002,4
0,1264971,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,4
0,0,0,8822,UA,United Air Lines Inc.,12889,LAS,US,United States,14824,SIN,SG,Singapore,2002,4
0,6160,591,8758,NW,Northwest Airlines Inc.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,4
0,1379176,0,8758,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,14824,SIN,SG,Singapore,2002,4
0,63945,0,9642,SQ,Singapore Airlines Ltd.,11298,DFW,US,United States,14824,SIN,SG,Singapore,2002,4
0,21862,0,6665,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,5
0,405592,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,4
0,12990,0,9320,NW,Northwest Airlines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,4
0,214184,0,9487,PO,Polar Air Cargo Airways,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,7
0,1284334,0,9487,SQ,Singapore Airlines Ltd.,12478,JFK,US,United States,14824,SIN,SG,Singapore,2002,7
0,469405,0,9320,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,7
0,69574,0,9320,NW,Northwest Airlines Inc.,13930,ORD,US,United States,14824,SIN,SG,Singapore,2002,7
0,26608,0,8068,NW,Northwest Airlines Inc.,14747,SEA,US,United States,14824,SIN,SG,Singapore,2002,6
0,1495087,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,6
0,644118,0,6665,FX,Federal Express Corporation,14824,SIN,SG,Singapore,10299,ANC,US,United States,2002,6
0,325912,0,9642,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11298,DFW,US,United States,2002,6
0,2360992,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,6
0,4572944,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,6
0,0,0,9478,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,12953,LGA,US,United States,2002,6
0,743840,0,9697,FX,Federal Express Corporation,14824,SIN,SG,Singapore,13244,MEM,US,United States,2002,6
0,1414541,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,6
0,891,0,8440,FX,Federal Express Corporation,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,6
0,586056,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,6
0,151425,0,6665,5Y,Atlas Air Inc.,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,8
0,6320,0,6665,NW,Northwest Airlines Inc.,10299,ANC,US,United States,14824,SIN,SG,Singapore,2002,8
0,243580,0,9642,SQ,Singapore Airlines Ltd.,11298,DFW,US,United States,14824,SIN,SG,Singapore,2002,8
0,26163,50,8068,NW,Northwest Airlines Inc.,14747,SEA,US,United States,14824,SIN,SG,Singapore,2002,7
0,1052465,0,8440,SQ,Singapore Airlines Ltd.,14771,SFO,US,United States,14824,SIN,SG,Singapore,2002,7
0,580249,0,6665,FX,Federal Express Corporation,14824,SIN,SG,Singapore,10299,ANC,US,United States,2002,7
0,347789,0,9642,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,11298,DFW,US,United States,2002,7
0,2276633,0,9487,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12478,JFK,US,United States,2002,7
0,5316648,0,8758,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,12892,LAX,US,United States,2002,7
0,1010701,0,9697,FX,Federal Express Corporation,14824,SIN,SG,Singapore,13244,MEM,US,United States,2002,7
0,1411736,0,9320,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,7
0,453200,0,9320,MP,Martinair Holland N.V.,14824,SIN,SG,Singapore,13930,ORD,US,United States,2002,7
0,180,0,8440,FX,Federal Express Corporation,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,7
0,643698,0,8440,SQ,Singapore Airlines Ltd.,14824,SIN,SG,Singapore,14771,SFO,US,United States,2002,7
0,0,0,8470,UA,United Air Lines Inc.,14824,SIN,SG,Singapore,14831,SJC,US,United States,2002,7
