PASSENGERS,FREIGHT,MAIL,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_COUNTRY,ORIGIN_COUNTRY_NAME,DEST_AIRPORT_ID,DEST,DEST_COUNTRY,DEST_COUNTRY_NAME,YEAR,MONTH
3288,305122,0,6252,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2002,4
3331,411778,0,5913,CA,Air China,14771,SFO,US,United States,14066,PEK,CN,China,2002,12
3377,49467,0,7248,CZ,China Southern Airlines,12892,LAX,US,United States,10877,CAN,CN,China,2002,9
3405,77785,0,7243,CZ,China Southern Airlines,12892,LAX,US,United States,10877,CAN,CN,China,2002,11
3408,58120,0,7248,CZ,China Southern Airlines,12892,LAX,US,United States,10877,CAN,CN,China,2002,1
3409,42566,0,6485,MU,China Eastern Airlines,12892,LAX,US,United States,14309,PVG,CN,China,2002,12
3435,419962,0,6252,CA,Air China,14066,PEK,CN,China,12892,LAX,US,United States,2002,9
3441,328095,0,6252,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2002,3
3503,137826,0,7243,CZ,China Southern Airlines,10877,CAN,CN,China,12892,LAX,US,United States,2002,12
3546,53167,0,7248,CZ,China Southern Airlines,12892,LAX,US,United States,10877,CAN,CN,China,2002,4
3556,361398,0,6251,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2002,12
3556,382329,0,5915,CA,Air China,14771,SFO,US,United States,14066,PEK,CN,China,2002,7
3560,31946,0,6252,MU,China Eastern Airlines,12892,LAX,US,United States,14066,PEK,CN,China,2002,5
3582,57301,0,6485,MU,China Eastern Airlines,12892,LAX,US,United States,14309,PVG,CN,China,2002,10
3610,273475,0,7248,CZ,China Southern Airlines,10877,CAN,CN,China,12892,LAX,US,United States,2002,9
3616,36337,0,6252,MU,China Eastern Airlines,12892,LAX,US,United States,14066,PEK,CN,China,2002,3
3616,16234,0,6633,NW,Northwest Airlines Inc.,11433,DTW,US,United States,14066,PEK,CN,China,2002,1
3618,199278,0,7248,CZ,China Southern Airlines,10877,CAN,CN,China,12892,LAX,US,United States,2002,1
3698,491491,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,3
3707,68680,0,6485,MU,China Eastern Airlines,12892,LAX,US,United States,14309,PVG,CN,China,2002,8
3710,47095,0,7248,CZ,China Southern Airlines,12892,LAX,US,United States,10877,CAN,CN,China,2002,3
3722,335111,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,12
3781,10648,0,6251,MU,China Eastern Airlines,12892,LAX,US,United States,14066,PEK,CN,China,2002,10
3815,492400,0,5915,CA,Air China,14771,SFO,US,United States,14066,PEK,CN,China,2002,8
3914,54824,14682,6581,UA,United Air Lines Inc.,13930,ORD,US,United States,14066,PEK,CN,China,2002,1
3965,275746,0,7248,CZ,China Southern Airlines,10877,CAN,CN,China,12892,LAX,US,United States,2002,3
4000,26376,0,6252,MU,China Eastern Airlines,12892,LAX,US,United States,14066,PEK,CN,China,2002,8
4000,222972,0,7248,CZ,China Southern Airlines,12892,LAX,US,United States,10877,CAN,CN,China,2002,7
4001,416682,0,6252,CA,Air China,14066,PEK,CN,China,12892,LAX,US,United States,2002,7
4142,17723,0,6252,MU,China Eastern Airlines,12892,LAX,US,United States,14066,PEK,CN,China,2002,7
4147,78940,0,7243,CZ,China Southern Airlines,12892,LAX,US,United States,10877,CAN,CN,China,2002,12
4156,27361,0,6252,MU,China Eastern Airlines,12892,LAX,US,United States,14066,PEK,CN,China,2002,6
4175,301459,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,1
4218,304748,0,5915,CA,Air China,14771,SFO,US,United States,14066,PEK,CN,China,2002,9
4222,395837,0,5913,CA,Air China,14771,SFO,US,United States,14066,PEK,CN,China,2002,10
4239,65520,0,7248,CZ,China Southern Airlines,12892,LAX,US,United States,10877,CAN,CN,China,2002,5
4263,355758,0,6252,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2002,7
4272,335733,0,6252,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2002,9
4283,333258,0,6251,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2002,10
4351,322821,0,7248,CZ,China Southern Airlines,10877,CAN,CN,China,12892,LAX,US,United States,2002,5
4382,366542,0,7243,CZ,China Southern Airlines,10877,CAN,CN,China,12892,LAX,US,United States,2002,11
4451,365336,0,7248,CZ,China Southern Airlines,10877,CAN,CN,China,12892,LAX,US,United States,2002,6
4533,331573,0,6252,CA,Air China,14066,PEK,CN,China,12892,LAX,US,United States,2002,8
4607,291656,0,7248,CZ,China Southern Airlines,10877,CAN,CN,China,12892,LAX,US,United States,2002,4
4612,423210,1928,6580,UA,United Air Lines Inc.,14066,PEK,CN,China,13930,ORD,US,United States,2002,12
4616,251825,0,7248,CZ,China Southern Airlines,12892,LAX,US,United States,10877,CAN,CN,China,2002,6
4683,112814,0,6485,MU,China Eastern Airlines,12892,LAX,US,United States,14309,PVG,CN,China,2002,9
4683,638532,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,9
4719,297977,0,7248,CZ,China Southern Airlines,10877,CAN,CN,China,12892,LAX,US,United States,2002,7
4742,144962,0,7248,CZ,China Southern Airlines,10877,CAN,CN,China,12892,LAX,US,United States,2002,8
4812,273891,0,6633,NW,Northwest Airlines Inc.,14066,PEK,CN,China,11433,DTW,US,United States,2002,2
4828,479988,433,6581,UA,United Air Lines Inc.,14066,PEK,CN,China,13930,ORD,US,United States,2002,4
4874,21116,0,6633,NW,Northwest Airlines Inc.,11433,DTW,US,United States,14066,PEK,CN,China,2002,2
5030,555146,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,11
5057,346900,0,6252,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2002,8
5142,397221,0,6252,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2002,5
5213,27703,0,6633,NW,Northwest Airlines Inc.,11433,DTW,US,United States,14066,PEK,CN,China,2002,4
5247,543301,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,6
5287,162384,13293,6580,UA,United Air Lines Inc.,13930,ORD,US,United States,14066,PEK,CN,China,2002,11
5327,740183,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,10
5329,650083,1295,6580,UA,United Air Lines Inc.,14066,PEK,CN,China,13930,ORD,US,United States,2002,11
5365,419540,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,4
5451,51666,7819,6581,UA,United Air Lines Inc.,13930,ORD,US,United States,14066,PEK,CN,China,2002,4
5456,334197,0,6633,NW,Northwest Airlines Inc.,14066,PEK,CN,China,11433,DTW,US,United States,2002,4
5492,555445,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,5
5577,393708,0,6252,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2002,6
5765,393699,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,7
5807,615675,1332,6580,UA,United Air Lines Inc.,14066,PEK,CN,China,13930,ORD,US,United States,2002,10
5857,176840,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2002,8
5978,554067,2692,6581,UA,United Air Lines Inc.,14066,PEK,CN,China,13930,ORD,US,United States,2002,9
5991,291313,12719,6151,UA,United Air Lines Inc.,14771,SFO,US,United States,14309,PVG,CN,China,2002,1
6048,178205,18058,6580,UA,United Air Lines Inc.,13930,ORD,US,United States,14066,PEK,CN,China,2002,12
6051,139950,0,6633,NW,Northwest Airlines Inc.,14066,PEK,CN,China,11433,DTW,US,United States,2002,1
6176,29038,0,6633,NW,Northwest Airlines Inc.,11433,DTW,US,United States,14066,PEK,CN,China,2002,3
6278,150357,13748,6581,UA,United Air Lines Inc.,13930,ORD,US,United States,14066,PEK,CN,China,2002,9
6309,518392,806,6581,UA,United Air Lines Inc.,14066,PEK,CN,China,13930,ORD,US,United States,2002,5
6386,373889,1091,6581,UA,United Air Lines Inc.,14066,PEK,CN,China,13930,ORD,US,United States,2002,1
6392,131159,11853,6581,UA,United Air Lines Inc.,13930,ORD,US,United States,14066,PEK,CN,China,2002,8
6419,243696,9648,6151,UA,United Air Lines Inc.,14771,SFO,US,United States,14309,PVG,CN,China,2002,2
6442,319097,0,6633,NW,Northwest Airlines Inc.,14066,PEK,CN,China,11433,DTW,US,United States,2002,3
6626,344107,222559,6151,UA,United Air Lines Inc.,14309,PVG,CN,China,14771,SFO,US,United States,2002,12
6785,202531,12115,6580,UA,United Air Lines Inc.,13930,ORD,US,United States,14066,PEK,CN,China,2002,10
6803,417264,15305,6151,UA,United Air Lines Inc.,14771,SFO,US,United States,14309,PVG,CN,China,2002,11
6921,601703,1531,6581,UA,United Air Lines Inc.,14066,PEK,CN,China,13930,ORD,US,United States,2002,6
6945,513006,104985,6151,UA,United Air Lines Inc.,14309,PVG,CN,China,14771,SFO,US,United States,2002,2
7120,468725,2060,6581,UA,United Air Lines Inc.,14066,PEK,CN,China,13930,ORD,US,United States,2002,7
7180,114890,8685,6581,UA,United Air Lines Inc.,13930,ORD,US,United States,14066,PEK,CN,China,2002,7
7210,509829,2481,6581,UA,United Air Lines Inc.,14066,PEK,CN,China,13930,ORD,US,United States,2002,8
7264,141893,10099,6581,UA,United Air Lines Inc.,13930,ORD,US,United States,14066,PEK,CN,China,2002,6
7265,350188,15020,6151,UA,United Air Lines Inc.,14771,SFO,US,United States,14309,PVG,CN,China,2002,12
7353,455220,12010,6151,UA,United Air Lines Inc.,14771,SFO,US,United States,14309,PVG,CN,China,2002,7
7359,452929,174779,6151,UA,United Air Lines Inc.,14309,PVG,CN,China,14771,SFO,US,United States,2002,9
7382,413937,13100,6151,UA,United Air Lines Inc.,14771,SFO,US,United States,14309,PVG,CN,China,2002,9
7757,108679,9207,6581,UA,United Air Lines Inc.,13930,ORD,US,United States,14066,PEK,CN,China,2002,5
7789,693756,171918,6151,UA,United Air Lines Inc.,14309,PVG,CN,China,14771,SFO,US,United States,2002,10
7916,470426,14140,6151,UA,United Air Lines Inc.,14771,SFO,US,United States,14309,PVG,CN,China,2002,8
8155,611954,208696,6151,UA,United Air Lines Inc.,14309,PVG,CN,China,14771,SFO,US,United States,2002,11
8219,311307,13099,6151,UA,United Air Lines Inc.,14771,SFO,US,United States,14309,PVG,CN,China,2002,5
8225,281332,12800,6151,UA,United Air Lines Inc.,14771,SFO,US,United States,14309,PVG,CN,China,2002,4
8393,368939,13352,6151,UA,United Air Lines Inc.,14771,SFO,US,United States,14309,PVG,CN,China,2002,6
8396,451721,161830,6151,UA,United Air Lines Inc.,14309,PVG,CN,China,14771,SFO,US,United States,2002,5
8411,293554,10806,6151,UA,United Air Lines Inc.,14771,SFO,US,United States,14309,PVG,CN,China,2002,3
8517,477327,150631,6151,UA,United Air Lines Inc.,14309,PVG,CN,China,14771,SFO,US,United States,2002,1
8557,471266,162933,6151,UA,United Air Lines Inc.,14309,PVG,CN,China,14771,SFO,US,United States,2002,6
8583,479337,14635,6151,UA,United Air Lines Inc.,14771,SFO,US,United States,14309,PVG,CN,China,2002,10
8931,601494,111490,6151,UA,United Air Lines Inc.,14309,PVG,CN,China,14771,SFO,US,United States,2002,3
9091,522734,155613,6151,UA,United Air Lines Inc.,14309,PVG,CN,China,14771,SFO,US,United States,2002,4
9118,458208,172258,6151,UA,United Air Lines Inc.,14309,PVG,CN,China,14771,SFO,US,United States,2002,7
9215,520801,134734,6151,UA,United Air Lines Inc.,14309,PVG,CN,China,14771,SFO,US,United States,2002,8
0,468008,0,7248,CZ,China Southern Airlines,12892,LAX,US,United States,15113,SZX,CN,China,2003,2
0,702563,0,6580,CA,Air China,14066,PEK,CN,China,13930,ORD,US,United States,2003,5
0,157830,0,5793,CA,Air China,14057,PDX,US,United States,14309,PVG,CN,China,2003,1
0,114844,0,7057,MU,China Eastern Airlines,13930,ORD,US,United States,14309,PVG,CN,China,2003,8
0,551221,0,7057,CA,Air China,13930,ORD,US,United States,14309,PVG,CN,China,2003,8
0,1373,3265,6914,FX,Federal Express Corporation,14771,SFO,US,United States,15113,SZX,CN,China,2003,5
0,3654,0,6579,SQ,Singapore Airlines Ltd.,12892,LAX,US,United States,13692,NKG,CN,China,2003,8
0,2514720,0,4308,FX,Federal Express Corporation,14309,PVG,CN,China,10299,ANC,US,United States,2003,7
0,539711,0,6251,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2003,2
0,44504,0,6251,MU,China Eastern Airlines,12892,LAX,US,United States,14066,PEK,CN,China,2003,2
0,282161,0,6485,MU,China Eastern Airlines,12892,LAX,US,United States,14309,PVG,CN,China,2003,11
0,77064,0,5722,MU,China Eastern Airlines,14309,PVG,CN,China,14747,SEA,US,United States,2003,8
0,291843,0,7057,CA,Air China,13930,ORD,US,United States,14309,PVG,CN,China,2003,1
0,61677,0,6251,MU,China Eastern Airlines,12892,LAX,US,United States,14066,PEK,CN,China,2003,1
0,718342,0,6838,CA,Air China,12478,JFK,US,United States,14066,PEK,CN,China,2003,6
0,330233,0,6838,MU,China Eastern Airlines,12478,JFK,US,United States,14066,PEK,CN,China,2003,6
0,64491,0,5494,CA,Air China,14057,PDX,US,United States,14066,PEK,CN,China,2003,7
0,230164,0,6251,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2003,1
0,89448,0,5722,MU,China Eastern Airlines,14309,PVG,CN,China,14747,SEA,US,United States,2003,3
0,844367,0,7393,CA,Air China,12478,JFK,US,United States,14309,PVG,CN,China,2003,5
0,693108,0,6251,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2003,6
0,71999,0,6251,MU,China Eastern Airlines,12892,LAX,US,United States,14066,PEK,CN,China,2003,6
0,478828,0,7393,MU,China Eastern Airlines,12478,JFK,US,United States,14309,PVG,CN,China,2003,5
0,538551,0,6838,CA,Air China,14066,PEK,CN,China,12478,JFK,US,United States,2003,2
0,264955,0,5913,MU,China Eastern Airlines,14771,SFO,US,United States,14066,PEK,CN,China,2003,10
0,202,3569,5913,FX,Federal Express Corporation,14771,SFO,US,United States,14066,PEK,CN,China,2003,10
0,905282,0,6580,CA,Air China,14066,PEK,CN,China,13930,ORD,US,United States,2003,6
0,1628,0,7081,SQ,Singapore Airlines Ltd.,13930,ORD,US,United States,13692,NKG,CN,China,2003,6
0,42108,0,6658,VIQ,Volga-Dnepr Airlines,13230,MDT,US,United States,14803,SHE,CN,China,2003,9
0,54479,0,6151,MU,China Eastern Airlines,14771,SFO,US,United States,14309,PVG,CN,China,2003,11
0,5742,0,6298,FX,Federal Express Corporation,13487,MSP,US,United States,14066,PEK,CN,China,2003,11
0,2694424,0,7773,CZ,China Southern Airlines,15113,SZX,CN,China,13930,ORD,US,United States,2003,1
0,1251448,0,7057,MU,China Eastern Airlines,14309,PVG,CN,China,13930,ORD,US,United States,2003,7
0,776849,0,7057,CA,Air China,14309,PVG,CN,China,13930,ORD,US,United States,2003,7
0,306819,0,7393,MU,China Eastern Airlines,12478,JFK,US,United States,14309,PVG,CN,China,2003,11
0,82,0,5064,FX,Federal Express Corporation,10299,ANC,US,United States,15113,SZX,CN,China,2003,12
0,847007,0,7393,CA,Air China,12478,JFK,US,United States,14309,PVG,CN,China,2003,11
0,586975,0,6838,CA,Air China,12478,JFK,US,United States,14066,PEK,CN,China,2003,2
0,472404,0,6838,MU,China Eastern Airlines,12478,JFK,US,United States,14066,PEK,CN,China,2003,2
0,79406,0,8041,FX,Federal Express Corporation,15113,SZX,CN,China,11618,EWR,US,United States,2003,9
0,70724,0,6754,FX,Federal Express Corporation,14066,PEK,CN,China,12339,IND,US,United States,2003,3
0,15048,15255,6832,FX,Federal Express Corporation,11618,EWR,US,United States,14066,PEK,CN,China,2003,9
0,14034,0,5494,CA,Air China,14066,PEK,CN,China,14057,PDX,US,United States,2003,9
0,1063876,0,7393,CA,Air China,12478,JFK,US,United States,14309,PVG,CN,China,2003,12
0,832630,0,7773,CZ,China Southern Airlines,13930,ORD,US,United States,15113,SZX,CN,China,2003,9
0,1038743,0,7773,CZ,China Southern Airlines,13930,ORD,US,United States,15113,SZX,CN,China,2003,1
0,620006,0,6580,CA,Air China,14066,PEK,CN,China,13930,ORD,US,United States,2003,2
0,460909,0,6251,CA,Air China,14066,PEK,CN,China,12892,LAX,US,United States,2003,7
0,1736660,0,4308,FX,Federal Express Corporation,14309,PVG,CN,China,10299,ANC,US,United States,2003,9
0,1007259,0,4308,5Y,Atlas Air Inc.,14309,PVG,CN,China,10299,ANC,US,United States,2003,9
0,3484017,0,4308,5X,United Parcel Service,14309,PVG,CN,China,10299,ANC,US,United States,2003,9
0,827,0,6993,FX,Federal Express Corporation,14066,PEK,CN,China,13244,MEM,US,United States,2003,8
0,6253,0,6298,FX,Federal Express Corporation,13487,MSP,US,United States,14066,PEK,CN,China,2003,9
0,1307671,0,7393,CA,Air China,14309,PVG,CN,China,12478,JFK,US,United States,2003,7
0,1882753,0,7057,MU,China Eastern Airlines,14309,PVG,CN,China,13930,ORD,US,United States,2003,11
0,1014752,0,7057,CA,Air China,14309,PVG,CN,China,13930,ORD,US,United States,2003,11
0,0,0,6838,UA,United Air Lines Inc.,14066,PEK,CN,China,12478,JFK,US,United States,2003,9
0,1921770,0,7393,CA,Air China,14309,PVG,CN,China,12478,JFK,US,United States,2003,12
0,1401255,0,7248,CZ,China Southern Airlines,12892,LAX,US,United States,15113,SZX,CN,China,2003,3
0,942625,0,6838,CA,Air China,14066,PEK,CN,China,12478,JFK,US,United States,2003,9
0,282978,0,3961,FX,Federal Express Corporation,14066,PEK,CN,China,10299,ANC,US,United States,2003,4
0,679043,0,6838,CA,Air China,14066,PEK,CN,China,12478,JFK,US,United States,2003,12
0,48035,0,6754,FX,Federal Express Corporation,14066,PEK,CN,China,12339,IND,US,United States,2003,6
0,112398,0,5913,CA,Air China,14066,PEK,CN,China,14771,SFO,US,United States,2003,4
0,127468,0,6251,MU,China Eastern Airlines,12892,LAX,US,United States,14066,PEK,CN,China,2003,9
0,98848,0,5722,MU,China Eastern Airlines,14309,PVG,CN,China,14747,SEA,US,United States,2003,10
0,616202,0,6251,CA,Air China,12892,LAX,US,United States,14066,PEK,CN,China,2003,9
0,2038680,0,4308,FX,Federal Express Corporation,14309,PVG,CN,China,10299,ANC,US,United States,2003,4
0,346329,0,6485,NW,Northwest Airlines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2003,3
0,2215670,0,4308,5Y,Atlas Air Inc.,14309,PVG,CN,China,10299,ANC,US,United States,2003,4
0,1494005,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2003,3
0,1385831,0,6485,CA,Air China,14309,PVG,CN,China,12892,LAX,US,United States,2003,3
0,3920047,0,4308,5X,United Parcel Service,14309,PVG,CN,China,10299,ANC,US,United States,2003,4
0,741466,0,7773,CZ,China Southern Airlines,13930,ORD,US,United States,15113,SZX,CN,China,2003,7
0,335262,0,5913,MU,China Eastern Airlines,14771,SFO,US,United States,14066,PEK,CN,China,2003,7
0,150,3048,5913,FX,Federal Express Corporation,14771,SFO,US,United States,14066,PEK,CN,China,2003,7
0,149662,0,5494,CA,Air China,14057,PDX,US,United States,14066,PEK,CN,China,2003,4
0,194238,0,5793,CA,Air China,14057,PDX,US,United States,14309,PVG,CN,China,2003,4
0,1063168,0,6838,CA,Air China,14066,PEK,CN,China,12478,JFK,US,United States,2003,10
0,6999362,0,7393,MU,China Eastern Airlines,14309,PVG,CN,China,12478,JFK,US,United States,2003,9
0,581231,0,6838,CA,Air China,14066,PEK,CN,China,12478,JFK,US,United States,2003,4
0,1158806,0,6838,CA,Air China,14066,PEK,CN,China,12478,JFK,US,United States,2003,3
0,110407,0,6485,EZ,Evergreen International Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2003,11
0,219510,0,6485,NW,Northwest Airlines Inc.,14309,PVG,CN,China,12892,LAX,US,United States,2003,11
0,2493077,0,6485,MU,China Eastern Airlines,14309,PVG,CN,China,12892,LAX,US,United States,2003,11
0,1726430,0,6485,CA,Air China,14309,PVG,CN,China,12892,LAX,US,United States,2003,11
0,1924747,0,7393,CA,Air China,14309,PVG,CN,China,12478,JFK,US,United States,2003,9
0,402230,0,6485,MU,China Eastern Airlines,12892,LAX,US,United States,14309,PVG,CN,China,2003,5
0,3491,0,6298,FX,Federal Express Corporation,13487,MSP,US,United States,14066,PEK,CN,China,2003,6
